"Nom","Type d'activité","Description"
"Burger","marche",""

"Nom","Type de repère","Description","Latitude (degrés)","Longitude (degrés)","Altitude (m)","Relèvement (degrés)","Précision (m)","Vitesse (m/s)","Durée"
"Point de cheminement 1","","Distance totale : 0,04 km (0,0 mi)
Durée totale : 00:59
Durée du déplacement : 00:40
Vitesse moyenne : 2,18 km/h (1,4 mi/h)
Vitesse moyenne de déplacement : 3,23 km/h (2,0 mi/h)
Vitesse max. : 5,69 km/h (3,5 mi/h)
Vitesse moyenne : 27:30 min/km (44:15 min/mi)
Allure moyenne : 18:34 min/km (29:53 min/mi)
Vitesse maximale : 10:32 min/km (16:58 min/mi)
Élévation max. : 107 m (350 pi)
Élévation min. : 97 m (320 pi)
Dénivelé : 107 m (350 pi)
Inclinaison max. : -10 %
Inclinaison min. : -63 %
Date d'enregistrement : 10/04/2014 12:33
","43.612998","3.869865","94.0","","11","","2014-04-10T10:34:39.901Z"
"Point de cheminement 2","","Distance totale : 0,09 km (0,1 mi)
Durée totale : 01:00
Durée du déplacement : 00:50
Vitesse moyenne : 5,65 km/h (3,5 mi/h)
Vitesse moyenne de déplacement : 6,69 km/h (4,2 mi/h)
Vitesse max. : 10,80 km/h (6,7 mi/h)
Vitesse moyenne : 10:38 min/km (17:06 min/mi)
Allure moyenne : 8:58 min/km (14:25 min/mi)
Vitesse maximale : 5:33 min/km (8:56 min/mi)
Élévation max. : 95 m (311 pi)
Élévation min. : 89 m (293 pi)
Dénivelé : 100 m (327 pi)
Inclinaison max. : 8 %
Inclinaison min. : -9 %
Date d'enregistrement : 10/04/2014 12:34
","43.612677","3.870921","96.9000015258789","128.0","9","1","2014-04-10T10:35:39.937Z"
"Point de cheminement 3","","Distance totale : 0,10 km (0,1 mi)
Durée totale : 00:59
Durée du déplacement : 00:55
Vitesse moyenne : 5,75 km/h (3,6 mi/h)
Vitesse moyenne de déplacement : 6,21 km/h (3,9 mi/h)
Vitesse max. : 6,21 km/h (3,9 mi/h)
Vitesse moyenne : 10:26 min/km (16:48 min/mi)
Allure moyenne : 9:40 min/km (15:33 min/mi)
Vitesse maximale : 9:40 min/km (15:33 min/mi)
Élévation max. : 97 m (318 pi)
Élévation min. : 93 m (304 pi)
Dénivelé : 98 m (321 pi)
Inclinaison max. : 1 %
Inclinaison min. : -12 %
Date d'enregistrement : 10/04/2014 12:35
","43.612579","3.871936","90.0999984741211","102.0","7","1.75","2014-04-10T10:36:35.478Z"
"Point de cheminement 4","","Distance totale : 0,07 km (0,0 mi)
Durée totale : 01:00
Durée du déplacement : 00:55
Vitesse moyenne : 3,98 km/h (2,5 mi/h)
Vitesse moyenne de déplacement : 4,31 km/h (2,7 mi/h)
Vitesse max. : 4,31 km/h (2,7 mi/h)
Vitesse moyenne : 15:05 min/km (24:16 min/mi)
Allure moyenne : 13:55 min/km (22:24 min/mi)
Vitesse maximale : 13:55 min/km (22:24 min/mi)
Élévation max. : 95 m (312 pi)
Élévation min. : 91 m (299 pi)
Dénivelé : 95 m (313 pi)
Inclinaison max. : 11 %
Inclinaison min. : 3 %
Date d'enregistrement : 10/04/2014 12:36
","43.612471","3.872701","97.5","77.0","12","0.75","2014-04-10T10:37:35.377Z"
"Point de cheminement 5","","Distance totale : 0,06 km (0,0 mi)
Durée totale : 00:59
Durée du déplacement : 00:40
Vitesse moyenne : 3,71 km/h (2,3 mi/h)
Vitesse moyenne de déplacement : 5,45 km/h (3,4 mi/h)
Vitesse max. : 5,45 km/h (3,4 mi/h)
Vitesse moyenne : 16:10 min/km (26:01 min/mi)
Allure moyenne : 11:00 min/km (17:42 min/mi)
Vitesse maximale : 11:00 min/km (17:42 min/mi)
Élévation max. : 99 m (325 pi)
Élévation min. : 97 m (317 pi)
Dénivelé : 99 m (325 pi)
Inclinaison max. : -2 %
Inclinaison min. : -2 %
Date d'enregistrement : 10/04/2014 12:37
","43.612329","3.873488","95.69999694824219","113.0","14","1.25","2014-04-10T10:38:20.798Z"
"Point de cheminement 6","","Distance totale : 0,09 km (0,1 mi)
Durée totale : 01:00
Durée du déplacement : 01:09
Vitesse moyenne : 5,15 km/h (3,2 mi/h)
Vitesse moyenne de déplacement : 4,44 km/h (2,8 mi/h)
Vitesse max. : 4,50 km/h (2,8 mi/h)
Vitesse moyenne : 11:40 min/km (18:46 min/mi)
Allure moyenne : 13:30 min/km (21:44 min/mi)
Vitesse maximale : 13:20 min/km (21:27 min/mi)
Élévation max. : 98 m (322 pi)
Élévation min. : 95 m (312 pi)
Dénivelé : 99 m (325 pi)
Inclinaison max. : 4 %
Inclinaison min. : -2 %
Date d'enregistrement : 10/04/2014 12:38
","43.611716","3.873821","100.5","185.0","10","1","2014-04-10T10:39:35.386Z"
"Point de cheminement 7","","Distance totale : 0,07 km (0,0 mi)
Durée totale : 00:59
Durée du déplacement : 00:50
Vitesse moyenne : 4,24 km/h (2,6 mi/h)
Vitesse moyenne de déplacement : 5,06 km/h (3,1 mi/h)
Vitesse max. : 5,06 km/h (3,1 mi/h)
Vitesse moyenne : 14:09 min/km (22:47 min/mi)
Allure moyenne : 11:52 min/km (19:06 min/mi)
Vitesse maximale : 11:52 min/km (19:06 min/mi)
Élévation max. : 106 m (348 pi)
Élévation min. : 101 m (332 pi)
Dénivelé : 107 m (350 pi)
Inclinaison max. : 1 %
Inclinaison min. : -13 %
Date d'enregistrement : 10/04/2014 12:39
","43.611329","3.874526","105.19999694824219","134.0","18","1","2014-04-10T10:40:35.283Z"
"Point de cheminement 8","","Distance totale : 0,04 km (0,0 mi)
Durée totale : 01:00
Durée du déplacement : 00:42
Vitesse moyenne : 2,42 km/h (1,5 mi/h)
Vitesse moyenne de déplacement : 3,41 km/h (2,1 mi/h)
Vitesse max. : 3,41 km/h (2,1 mi/h)
Vitesse moyenne : 24:45 min/km (39:50 min/mi)
Allure moyenne : 17:36 min/km (28:20 min/mi)
Vitesse maximale : 17:36 min/km (28:20 min/mi)
Élévation max. : 107 m (352 pi)
Élévation min. : 98 m (322 pi)
Dénivelé : 107 m (352 pi)
Inclinaison max. : -11 %
Inclinaison min. : -13 %
Date d'enregistrement : 10/04/2014 12:40
","43.611255","3.87505","92.80000305175781","","16","","2014-04-10T10:41:30.318Z"
"Point de cheminement 9","","Distance totale : 0,03 km (0,0 mi)
Durée totale : 00:59
Durée du déplacement : 00:29
Vitesse moyenne : 1,63 km/h (1,0 mi/h)
Vitesse moyenne de déplacement : 3,27 km/h (2,0 mi/h)
Vitesse max. : 3,27 km/h (2,0 mi/h)
Vitesse moyenne : 36:47 min/km (59:12 min/mi)
Allure moyenne : 18:22 min/km (29:33 min/mi)
Vitesse maximale : 18:22 min/km (29:33 min/mi)
Élévation max. : 104 m (343 pi)
Élévation min. : 101 m (332 pi)
Dénivelé : 104 m (343 pi)
Inclinaison max. : 16 %
Inclinaison min. : 3 %
Date d'enregistrement : 10/04/2014 12:41
","43.610858","3.876049","101.5","","11","","2014-04-10T10:42:23.539Z"
"Point de cheminement 10","","Distance totale : 0,14 km (0,1 mi)
Durée totale : 01:00
Durée du déplacement : 00:59
Vitesse moyenne : 8,35 km/h (5,2 mi/h)
Vitesse moyenne de déplacement : 8,35 km/h (5,2 mi/h)
Vitesse max. : 8,35 km/h (5,2 mi/h)
Vitesse moyenne : 7:11 min/km (11:34 min/mi)
Allure moyenne : 7:11 min/km (11:34 min/mi)
Vitesse maximale : 7:11 min/km (11:34 min/mi)
Élévation max. : 102 m (334 pi)
Élévation min. : 97 m (319 pi)
Dénivelé : 104 m (340 pi)
Inclinaison max. : 0 %
Inclinaison min. : -8 %
Date d'enregistrement : 10/04/2014 12:42
","43.610137","3.877363","93.5999984741211","105.0","7","1","2014-04-10T10:43:39.874Z"
"Point de cheminement 11","","Distance totale : 0,07 km (0,0 mi)
Durée totale : 00:59
Durée du déplacement : 00:49
Vitesse moyenne : 4,13 km/h (2,6 mi/h)
Vitesse moyenne de déplacement : 4,98 km/h (3,1 mi/h)
Vitesse max. : 7,20 km/h (4,5 mi/h)
Vitesse moyenne : 14:32 min/km (23:23 min/mi)
Allure moyenne : 12:02 min/km (19:22 min/mi)
Vitesse maximale : 8:20 min/km (13:25 min/mi)
Élévation max. : 93 m (306 pi)
Élévation min. : 89 m (293 pi)
Dénivelé : 93 m (306 pi)
Inclinaison max. : -3 %
Inclinaison min. : -9 %
Date d'enregistrement : 10/04/2014 12:43
","43.609744","3.877931","86.9000015258789","90.0","15","0.75","2014-04-10T10:44:34.614Z"
"Point de cheminement 12","","Distance totale : 0,08 km (0,0 mi)
Durée totale : 01:00
Durée du déplacement : 00:49
Vitesse moyenne : 4,71 km/h (2,9 mi/h)
Vitesse moyenne de déplacement : 5,67 km/h (3,5 mi/h)
Vitesse max. : 5,67 km/h (3,5 mi/h)
Vitesse moyenne : 12:45 min/km (20:31 min/mi)
Allure moyenne : 10:35 min/km (17:02 min/mi)
Vitesse maximale : 10:35 min/km (17:02 min/mi)
Élévation max. : 85 m (277 pi)
Élévation min. : 84 m (275 pi)
Dénivelé : 85 m (279 pi)
Inclinaison max. : 2 %
Inclinaison min. : -1 %
Date d'enregistrement : 10/04/2014 12:44
","43.609093","3.878596","80.5999984741211","145.0","13","1.75","2014-04-10T10:45:35.485Z"
"Point de cheminement 13","","Distance totale : 0,09 km (0,1 mi)
Durée totale : 00:59
Durée du déplacement : 00:55
Vitesse moyenne : 5,40 km/h (3,4 mi/h)
Vitesse moyenne de déplacement : 5,83 km/h (3,6 mi/h)
Vitesse max. : 5,83 km/h (3,6 mi/h)
Vitesse moyenne : 11:06 min/km (17:52 min/mi)
Allure moyenne : 10:17 min/km (16:34 min/mi)
Vitesse maximale : 10:17 min/km (16:34 min/mi)
Élévation max. : 78 m (255 pi)
Élévation min. : 75 m (247 pi)
Dénivelé : 79 m (258 pi)
Inclinaison max. : 4 %
Inclinaison min. : -9 %
Date d'enregistrement : 10/04/2014 12:45
","43.608499","3.879223","80.69999694824219","150.0","5","1.25","2014-04-10T10:46:35.522Z"
"Point de cheminement 14","","Distance totale : 0,09 km (0,1 mi)
Durée totale : 01:00
Durée du déplacement : 00:59
Vitesse moyenne : 5,11 km/h (3,2 mi/h)
Vitesse moyenne de déplacement : 5,17 km/h (3,2 mi/h)
Vitesse max. : 5,17 km/h (3,2 mi/h)
Vitesse moyenne : 11:45 min/km (18:54 min/mi)
Allure moyenne : 11:36 min/km (18:41 min/mi)
Vitesse maximale : 11:36 min/km (18:41 min/mi)
Élévation max. : 83 m (272 pi)
Élévation min. : 78 m (255 pi)
Dénivelé : 86 m (282 pi)
Inclinaison max. : 6 %
Inclinaison min. : -24 %
Date d'enregistrement : 10/04/2014 12:46
","43.608192","3.879847","85.80000305175781","93.0","14","1.25","2014-04-10T10:47:39.882Z"
"Point de cheminement 15","","Distance totale : 0,02 km (0,0 mi)
Durée totale : 00:59
Durée du déplacement : 00:50
Vitesse moyenne : 1,30 km/h (0,8 mi/h)
Vitesse moyenne de déplacement : 1,55 km/h (1,0 mi/h)
Vitesse max. : 1,55 km/h (1,0 mi/h)
Vitesse moyenne : 46:08 min/km (74:14 min/mi)
Allure moyenne : 38:42 min/km (62:18 min/mi)
Vitesse maximale : 38:42 min/km (62:18 min/mi)
Élévation max. : 90 m (295 pi)
Élévation min. : 86 m (283 pi)
Dénivelé : 90 m (295 pi)
Inclinaison max. : -3 %
Inclinaison min. : -10 %
Date d'enregistrement : 10/04/2014 12:47
","43.608122","3.880155","83.9000015258789","","19","","2014-04-10T10:48:35.262Z"
"Point de cheminement 16","","Distance totale : 0,00 km (0,0 mi)
Durée totale : 00:59
Durée du déplacement : 00:00
Vitesse moyenne : 0,00 km/h (0,0 mi/h)
Vitesse moyenne de déplacement : 0,00 km/h (0,0 mi/h)
Vitesse max. : 0,00 km/h (0,0 mi/h)
Vitesse moyenne : 0:00 min/km (0:00 min/mi)
Allure moyenne : 0:00 min/km (0:00 min/mi)
Vitesse maximale : 0:00 min/km (0:00 min/mi)
Élévation max. : 84 m (275 pi)
Élévation min. : 84 m (275 pi)
Dénivelé : 84 m (275 pi)
Inclinaison max. : 0 %
Inclinaison min. : 0 %
Date d'enregistrement : 10/04/2014 12:48
","43.608132","3.880163","83.69999694824219","","10","","2014-04-10T10:49:00.210Z"

"Segment","Point","Latitude (degrés)","Longitude (degrés)","Altitude (m)","Relèvement (degrés)","Précision (m)","Vitesse (m/s)","Durée","Puissance (W)","Cadence (tr/min)","Fréquence cardiaque (bpm)"
"1","1","43.613028","3.869493","106.80000305175781","83.0","8","1.5811","2014-04-10T10:33:50.754Z","","",""
"1","2","43.613066","3.869558","98.19999694824219","295.0","4","1.5811","2014-04-10T10:34:00.752Z","","",""
"1","3","43.613029","3.86968","97.4000015258789","119.0","9","0.75","2014-04-10T10:34:05.765Z","","",""
"1","4","43.613029","3.86968","97.4000015258789","119.0","9","0.75","2014-04-10T10:34:10.820Z","","",""
"1","5","43.613031","3.869822","96.80000305175781","","11","","2014-04-10T10:34:15.846Z","","",""
"1","6","43.613042","3.869816","95.9000015258789","","8","","2014-04-10T10:34:20.966Z","","",""
"1","7","43.613042","3.869816","95.9000015258789","","8","","2014-04-10T10:34:26.065Z","","",""
"1","8","43.613018","3.869828","94.69999694824219","","9","","2014-04-10T10:34:31.133Z","","",""
"1","9","43.612991","3.869843","93.5999984741211","","8","","2014-04-10T10:34:36.153Z","","",""
"1","10","43.612998","3.869865","94.0","","11","","2014-04-10T10:34:39.901Z","","",""
"1","11","43.612999","3.869868","93.9000015258789","","15","","2014-04-10T10:34:44.933Z","","",""
"1","12","43.613009","3.869916","89.5","","12","","2014-04-10T10:34:49.963Z","","",""
"1","13","43.613023","3.869973","83.5","","11","","2014-04-10T10:34:54.994Z","","",""
"1","14","43.612912","3.870259","84.9000015258789","116.0","13","2.5","2014-04-10T10:35:01.440Z","","",""
"1","15","43.612864","3.87061","101.0","119.0","12","3","2014-04-10T10:35:06.521Z","","",""
"1","16","43.612835","3.870629","100.0999984741211","137.0","9","1.5","2014-04-10T10:35:11.535Z","","",""
"1","17","43.612823","3.87069","99.69999694824219","111.0","9","0.75","2014-04-10T10:35:16.569Z","","",""
"1","18","43.612804","3.870761","100.30000305175781","107.0","11","1","2014-04-10T10:35:25.423Z","","",""
"1","19","43.612736","3.870851","97.80000305175781","118.0","9","1.5","2014-04-10T10:35:30.505Z","","",""
"1","20","43.6127","3.870882","96.9000015258789","128.0","8","1","2014-04-10T10:35:35.571Z","","",""
"1","21","43.612677","3.870921","96.9000015258789","128.0","9","1","2014-04-10T10:35:39.937Z","","",""
"1","22","43.612768","3.871079","93.0","71.0","10","1","2014-04-10T10:35:44.994Z","","",""
"1","23","43.612765","3.871144","91.19999694824219","86.0","9","1.25","2014-04-10T10:35:50.014Z","","",""
"1","24","43.612775","3.871243","90.0999984741211","106.0","9","1.25","2014-04-10T10:35:55.031Z","","",""
"1","25","43.612623","3.871557","92.19999694824219","113.0","9","1","2014-04-10T10:36:12.527Z","","",""
"1","26","43.61258","3.871634","94.30000305175781","120.0","12","1.25","2014-04-10T10:36:17.529Z","","",""
"1","27","43.612629","3.871684","96.0","94.0","9","0.75","2014-04-10T10:36:22.535Z","","",""
"1","28","43.612606","3.871778","95.19999694824219","118.0","8","1.25","2014-04-10T10:36:27.540Z","","",""
"1","29","43.612579","3.871936","90.0999984741211","102.0","7","1.75","2014-04-10T10:36:35.478Z","","",""
"1","30","43.612545","3.872027","91.19999694824219","124.0","7","1.5","2014-04-10T10:36:39.976Z","","",""
"1","31","43.612552","3.872158","93.5","103.0","9","1","2014-04-10T10:36:47.521Z","","",""
"1","32","43.612476","3.872308","92.19999694824219","124.0","7","1.5","2014-04-10T10:36:53.517Z","","",""
"1","33","43.612445","3.872369","92.0999984741211","124.0","9","1.5","2014-04-10T10:36:59.694Z","","",""
"1","34","43.612449","3.872589","98.0999984741211","77.0","7","1","2014-04-10T10:37:05.163Z","","",""
"1","35","43.612456","3.872629","98.0999984741211","77.0","8","1","2014-04-10T10:37:10.201Z","","",""
"1","36","43.612511","3.872643","95.9000015258789","77.0","6","0.5","2014-04-10T10:37:15.941Z","","",""
"1","37","43.612517","3.872659","96.0","77.0","5","0.5","2014-04-10T10:37:25.236Z","","",""
"1","38","43.612486","3.872688","97.19999694824219","77.0","12","0.5","2014-04-10T10:37:30.307Z","","",""
"1","39","43.612471","3.872701","97.5","77.0","12","0.75","2014-04-10T10:37:35.377Z","","",""
"1","40","43.612427","3.872774","99.0","145.0","11","1","2014-04-10T10:37:39.956Z","","",""
"1","41","43.612393","3.872794","96.5","158.0","8","0.75","2014-04-10T10:37:45.010Z","","",""
"1","42","43.612385","3.8728","96.69999694824219","158.0","9","0.75","2014-04-10T10:37:50.032Z","","",""
"1","43","43.612359","3.873429","95.69999694824219","97.0","17","1.5","2014-04-10T10:38:15.733Z","","",""
"1","44","43.612329","3.873488","95.69999694824219","113.0","14","1.25","2014-04-10T10:38:20.798Z","","",""
"1","45","43.612329","3.873488","95.69999694824219","113.0","14","1.25","2014-04-10T10:38:25.884Z","","",""
"1","46","43.612195","3.873799","94.30000305175781","","19","","2014-04-10T10:38:56.523Z","","",""
"1","47","43.612172","3.873815","96.80000305175781","123.0","18","0.5","2014-04-10T10:39:15.175Z","","",""
"1","48","43.611973","3.873778","104.4000015258789","170.0","12","1.25","2014-04-10T10:39:20.216Z","","",""
"1","49","43.611845","3.873854","98.0999984741211","181.0","9","1.25","2014-04-10T10:39:25.225Z","","",""
"1","50","43.611839","3.873873","97.0","181.0","11","0.5","2014-04-10T10:39:30.297Z","","",""
"1","51","43.611716","3.873821","100.5","185.0","10","1","2014-04-10T10:39:35.386Z","","",""
"1","52","43.611609","3.873903","106.19999694824219","139.0","9","1.25","2014-04-10T10:39:44.995Z","","",""
"1","53","43.611528","3.873968","105.30000305175781","144.0","7","1.5","2014-04-10T10:39:50.026Z","","",""
"1","54","43.611443","3.874155","96.80000305175781","144.0","6","1.5","2014-04-10T10:39:55.521Z","","",""
"1","55","43.611421","3.874199","96.30000305175781","146.0","9","1","2014-04-10T10:40:00.521Z","","",""
"1","56","43.611459","3.874316","100.9000015258789","76.0","11","0.75","2014-04-10T10:40:06.517Z","","",""
"1","57","43.611472","3.874409","101.4000015258789","77.0","9","1","2014-04-10T10:40:13.593Z","","",""
"1","58","43.611464","3.87443","101.69999694824219","77.0","9","0.75","2014-04-10T10:40:18.730Z","","",""
"1","59","43.611462","3.874459","101.69999694824219","77.0","12","0.5","2014-04-10T10:40:25.232Z","","",""
"1","60","43.611329","3.874526","105.19999694824219","134.0","18","1","2014-04-10T10:40:35.283Z","","",""
"1","61","43.611348","3.874634","107.30000305175781","102.0","19","1.25","2014-04-10T10:40:39.952Z","","",""
"1","62","43.61134","3.875011","99.4000015258789","","9","","2014-04-10T10:41:07.548Z","","",""
"1","63","43.611334","3.875016","98.19999694824219","","9","","2014-04-10T10:41:15.242Z","","",""
"1","64","43.611269","3.87504","93.5999984741211","","15","","2014-04-10T10:41:22.547Z","","",""
"1","65","43.611255","3.87505","92.80000305175781","","16","","2014-04-10T10:41:30.318Z","","",""
"1","66","43.610868","3.875775","101.0999984741211","124.0","13","1.25","2014-04-10T10:41:53.597Z","","",""
"1","67","43.610842","3.875922","105.0","","14","","2014-04-10T10:42:00.004Z","","",""
"1","68","43.610884","3.876006","107.19999694824219","","8","","2014-04-10T10:42:05.124Z","","",""
"1","69","43.610873","3.876013","103.80000305175781","","9","","2014-04-10T10:42:10.203Z","","",""
"1","70","43.610848","3.876023","102.5999984741211","","11","","2014-04-10T10:42:15.272Z","","",""
"1","71","43.610858","3.876049","101.5","","11","","2014-04-10T10:42:23.539Z","","",""
"1","72","43.610858","3.876049","101.4000015258789","","14","","2014-04-10T10:42:39.891Z","","",""
"1","73","43.610688","3.87619","98.0","204.0","17","1.5","2014-04-10T10:42:44.945Z","","",""
"1","74","43.610492","3.876577","105.80000305175781","162.0","14","1.75","2014-04-10T10:42:49.987Z","","",""
"1","75","43.61041","3.876644","102.0999984741211","154.0","11","1.75","2014-04-10T10:42:55.466Z","","",""
"1","76","43.610367","3.8768","98.5999984741211","129.0","9","1","2014-04-10T10:43:04.517Z","","",""
"1","77","43.610361","3.876857","95.19999694824219","125.0","9","1.25","2014-04-10T10:43:10.105Z","","",""
"1","78","43.6103","3.876993","95.80000305175781","124.0","9","1.5","2014-04-10T10:43:15.111Z","","",""
"1","79","43.610293","3.877032","95.30000305175781","125.0","9","1.25","2014-04-10T10:43:20.203Z","","",""
"1","80","43.610242","3.877133","94.19999694824219","146.0","8","1.5","2014-04-10T10:43:25.237Z","","",""
"1","81","43.610198","3.877178","94.69999694824219","142.0","8","1.5","2014-04-10T10:43:30.335Z","","",""
"1","82","43.61019","3.877318","93.69999694824219","91.0","9","1.25","2014-04-10T10:43:35.408Z","","",""
"1","83","43.610137","3.877363","93.5999984741211","105.0","7","1","2014-04-10T10:43:39.874Z","","",""
"1","84","43.610047","3.877327","93.4000015258789","144.0","6","1","2014-04-10T10:43:44.914Z","","",""
"1","85","43.609885","3.877478","89.5999984741211","118.0","11","2","2014-04-10T10:43:55.547Z","","",""
"1","86","43.609904","3.877538","91.19999694824219","112.0","8","2","2014-04-10T10:44:01.563Z","","",""
"1","87","43.609823","3.877643","88.69999694824219","137.0","6","1.25","2014-04-10T10:44:09.536Z","","",""
"1","88","43.609773","3.877676","89.19999694824219","140.0","8","1.25","2014-04-10T10:44:15.578Z","","",""
"1","89","43.609735","3.877793","88.4000015258789","121.0","8","1.25","2014-04-10T10:44:20.605Z","","",""
"1","90","43.609768","3.877894","86.69999694824219","90.0","9","0.75","2014-04-10T10:44:29.532Z","","",""
"1","91","43.609744","3.877931","86.9000015258789","90.0","15","0.75","2014-04-10T10:44:34.614Z","","",""
"1","92","43.609722","3.878226","84.0999984741211","92.0","16","1.75","2014-04-10T10:44:45.620Z","","",""
"1","93","43.609591","3.878312","84.69999694824219","123.0","16","1.25","2014-04-10T10:44:54.553Z","","",""
"1","94","43.609512","3.878327","83.5999984741211","158.0","13","1.25","2014-04-10T10:44:59.553Z","","",""
"1","95","43.609512","3.878327","83.5999984741211","158.0","13","1.25","2014-04-10T10:45:05.264Z","","",""
"1","96","43.609481","3.87837","83.4000015258789","162.0","10","1","2014-04-10T10:45:10.285Z","","",""
"1","97","43.609332","3.87844","85.30000305175781","141.0","9","1.5","2014-04-10T10:45:15.384Z","","",""
"1","98","43.609251","3.87847","87.0","165.0","11","1","2014-04-10T10:45:21.576Z","","",""
"1","99","43.609149","3.878493","84.80000305175781","162.0","10","1.5","2014-04-10T10:45:30.415Z","","",""
"1","100","43.609093","3.878596","80.5999984741211","145.0","13","1.75","2014-04-10T10:45:35.485Z","","",""
"1","101","43.609084","3.878709","76.0","126.0","15","1.5","2014-04-10T10:45:39.971Z","","",""
"1","102","43.609063","3.878787","74.80000305175781","140.0","8","1","2014-04-10T10:45:45.559Z","","",""
"1","103","43.609032","3.878971","79.80000305175781","130.0","8","1.5","2014-04-10T10:45:50.706Z","","",""
"1","104","43.609005","3.878951","78.80000305175781","152.0","9","1","2014-04-10T10:46:00.196Z","","",""
"1","105","43.608953","3.878995","78.9000015258789","154.0","8","1.25","2014-04-10T10:46:05.269Z","","",""
"1","106","43.60888","3.87905","76.30000305175781","154.0","15","1","2014-04-10T10:46:10.553Z","","",""
"1","107","43.608765","3.87905","77.5","166.0","11","1.5","2014-04-10T10:46:15.550Z","","",""
"1","108","43.608698","3.879189","73.5","139.0","13","1.25","2014-04-10T10:46:25.557Z","","",""
"1","109","43.608499","3.879223","80.69999694824219","150.0","5","1.25","2014-04-10T10:46:35.522Z","","",""
"1","110","43.608472","3.87928","83.0","135.0","9","1.25","2014-04-10T10:46:40.595Z","","",""
"1","111","43.608376","3.879367","77.0","143.0","10","1.75","2014-04-10T10:46:45.594Z","","",""
"1","112","43.6084","3.879398","76.4000015258789","136.0","11","1","2014-04-10T10:46:55.174Z","","",""
"1","113","43.6084","3.879398","76.4000015258789","136.0","11","1","2014-04-10T10:47:00.282Z","","",""
"1","114","43.608347","3.879462","75.80000305175781","128.0","17","0.75","2014-04-10T10:47:05.319Z","","",""
"1","115","43.608158","3.879383","80.80000305175781","167.0","8","1","2014-04-10T10:47:10.477Z","","",""
"1","116","43.608154","3.879487","82.69999694824219","157.0","10","1","2014-04-10T10:47:15.546Z","","",""
"1","117","43.608163","3.879557","83.5999984741211","110.0","13","1.25","2014-04-10T10:47:20.624Z","","",""
"1","118","43.608165","3.879663","83.19999694824219","100.0","11","1.25","2014-04-10T10:47:30.333Z","","",""
"1","119","43.60815","3.879745","83.30000305175781","102.0","14","1.25","2014-04-10T10:47:35.399Z","","",""
"1","120","43.608192","3.879847","85.80000305175781","93.0","14","1.25","2014-04-10T10:47:39.882Z","","",""
"1","121","43.608208","3.879948","89.9000015258789","91.0","18","1","2014-04-10T10:47:44.932Z","","",""
"1","122","43.60817","3.880056","89.4000015258789","115.0","14","1.25","2014-04-10T10:47:49.992Z","","",""
"1","123","43.608146","3.88009","87.69999694824219","124.0","16","1","2014-04-10T10:47:55.021Z","","",""
"1","124","43.608156","3.880113","85.0","","19","","2014-04-10T10:48:00.103Z","","",""
"1","125","43.608136","3.880114","84.5999984741211","","12","","2014-04-10T10:48:05.549Z","","",""
"1","126","43.608132","3.880141","83.19999694824219","","16","","2014-04-10T10:48:10.617Z","","",""
"1","127","43.608122","3.880155","83.9000015258789","","19","","2014-04-10T10:48:35.262Z","","",""
"1","128","43.608128","3.880161","83.80000305175781","","18","","2014-04-10T10:48:55.071Z","","",""
"1","129","43.608132","3.880163","83.69999694824219","","10","","2014-04-10T10:49:00.210Z","","",""
"1","130","43.608129","3.880159","83.80000305175781","","10","","2014-04-10T10:49:39.886Z","","",""
"1","131","43.608155","3.880212","83.30000305175781","46.0","19","1.5","2014-04-10T10:49:44.916Z","","",""
"1","132","43.608117","3.880392","85.19999694824219","65.0","13","1","2014-04-10T10:49:49.983Z","","",""
